index,non-parasite output,parasite output,label
528,1.0,6.174486e-10,0
529,0.9999993,7.5188103e-07,0
530,0.9999726,2.7386262e-05,0
531,0.99999976,2.7517567e-07,0
532,1.0,6.2006658e-09,0
533,1.0,4.685865e-10,0
534,1.0,2.5215387e-08,0
535,1.0,4.5975778e-08,0
536,1.0,5.5949396e-08,0
537,1.0,2.5936175e-09,0
538,1.0,1.8599016e-11,0
539,1.0,1.2943773e-08,0
540,1.0,1.1909951e-08,0
541,1.0,3.674938e-08,0
542,1.0,3.9501544e-11,0
543,1.0,5.901299e-09,0
544,1.0,5.5683667e-08,0
545,1.0,8.233021e-10,0
546,0.9999999,9.69814e-08,0
547,0.9999999,8.103749e-08,0
548,0.9999958,4.127412e-06,0
549,1.0,1.3854259e-08,0
550,1.0,5.710762e-13,0
551,1.0,7.92133e-11,0
552,0.9999999,9.629498e-08,0
553,1.0,2.1046956e-08,0
554,1.0,3.6838595e-11,0
555,1.0,7.885612e-09,0
556,1.0,3.552858e-10,0
557,1.0,2.0548574e-09,0
558,0.9999994,5.888742e-07,0
559,0.9999994,5.9625336e-07,0
560,1.0,1.2552044e-08,0
561,0.9999994,6.488101e-07,0
562,1.0,8.748373e-10,0
563,0.9999994,5.6844993e-07,0
564,0.9999999,1.7388547e-07,0
565,1.0,1.0878268e-09,0
566,1.0,9.109092e-10,0
567,1.0,1.0695369e-09,0
568,1.0,3.578378e-08,0
569,0.9999999,1.2565452e-07,0
570,1.0,1.5372691e-12,0
571,1.0,4.529743e-09,0
572,1.0,7.2229715e-11,0
573,0.99999976,2.4410713e-07,0
574,0.9999975,2.5184443e-06,0
575,1.0,6.084142e-10,0
576,1.0,4.8261395e-08,0
577,1.0,9.975042e-09,0
578,0.9999999,7.1708335e-08,0
579,0.99999976,2.496668e-07,0
580,0.99999666,3.3570632e-06,0
581,1.0,2.2896902e-08,0
582,1.0,7.740372e-11,0
583,1.0,1.34558e-08,0
584,1.0,4.3910497e-08,0
585,1.0,3.448047e-08,0
586,1.0,4.3816266e-09,0
587,0.99999976,2.2100234e-07,0
588,0.9999999,7.667925e-08,0
589,1.0,9.417005e-12,0
590,1.0,1.5981466e-09,0
591,1.0,1.9504425e-08,0
592,0.9999999,1.2255903e-07,0
593,0.9999999,7.3960614e-08,0
594,1.0,4.1373564e-08,0
595,1.0,1.0218004e-08,0
596,0.9999999,1.5516306e-07,0
597,1.0,1.1443037e-11,0
598,1.0,5.9778404e-11,0
599,0.9999995,4.5663083e-07,0
600,1.0,1.8993165e-09,0
601,1.0,1.06276e-11,0
602,1.0,3.5875917e-11,0
603,1.0,5.8698886e-09,0
604,1.0,7.470693e-12,0
605,0.9999958,4.140095e-06,0
606,1.0,2.0429683e-10,0
607,1.0,4.8489667e-08,0
608,0.9999988,1.1666453e-06,0
609,1.0,7.069041e-11,0
610,0.99999905,9.525263e-07,0
611,1.0,3.5576754e-12,0
612,1.0,4.1344256e-10,0
613,1.0,5.1240986e-12,0
614,1.0,3.367898e-11,0
615,1.0,3.273449e-08,0
616,0.9999999,1.4668733e-07,0
617,1.0,5.638972e-08,0
618,0.9999999,8.902791e-08,0
619,1.0,9.0096375e-09,0
620,1.0,1.8693567e-09,0
621,1.0,1.05433474e-11,0
622,1.0,1.1775104e-08,0
623,1.0,3.0740697e-09,0
624,1.0,3.088906e-08,0
625,1.0,1.0755676e-09,0
626,1.0,3.8838058e-11,0
627,1.0,1.6667893e-10,0
628,0.9999218,7.817661e-05,0
629,1.0,2.6650287e-08,0
630,1.0,2.868704e-10,0
631,1.0,1.489037e-09,0
632,0.9999999,8.100194e-08,0
633,1.0,4.36346e-10,0
634,0.99999976,2.1854468e-07,0
635,0.9999999,1.5443909e-07,0
636,1.0,2.9017295e-09,0
637,1.0,5.54328e-13,0
638,1.0,2.3901606e-08,0
639,0.9999974,2.58406e-06,0
640,1.0,3.0527951e-09,0
641,0.9999995,4.9260973e-07,0
642,1.0,5.160295e-10,0
643,1.0,2.7884481e-09,0
644,1.0,9.244536e-09,0
645,0.9999995,4.667615e-07,0
646,1.0,3.7765067e-09,0
647,1.0,2.9544887e-09,0
648,1.0,7.827887e-13,0
649,1.0,7.3358813e-10,0
650,1.0,2.0831372e-08,0
651,0.9999999,1.0291826e-07,0
652,1.0,3.9543044e-09,0
653,1.0,6.681562e-10,0
654,1.0,3.1786424e-11,0
655,1.0,1.4298676e-08,0
656,1.0,2.0080007e-08,0
657,1.0,2.546814e-11,0
658,1.0,2.3726437e-10,0
659,1.0,1.9921658e-11,0
660,0.99999976,2.8510289e-07,0
661,0.99999976,2.9786688e-07,0
662,1.0,6.5045915e-09,0
663,1.0,1.12565915e-10,0
664,1.0,1.8351951e-08,0
665,1.0,6.6585257e-09,0
666,1.0,6.3577334e-12,0
667,1.0,2.7088675e-11,0
668,0.9999999,1.6272615e-07,0
669,1.0,3.41816e-09,0
670,1.0,5.2318794e-10,0
671,1.0,8.937205e-09,0
672,0.9999999,1.12595174e-07,0
673,0.9999999,1.7742332e-07,0
674,1.0,4.5374018e-10,0
675,1.0,2.3889664e-08,0
676,1.0,1.0731522e-08,0
677,0.99999404,5.988011e-06,0
678,0.9999738,2.6197462e-05,0
679,1.0,9.256215e-09,0
680,0.9999999,7.218464e-08,0
681,1.0,3.1121647e-08,0
682,1.0,3.5113235e-11,0
683,1.0,6.504786e-10,0
684,0.99999034,9.693323e-06,0
685,0.9999999,6.313217e-08,0
686,1.0,1.3836201e-11,0
687,0.9999999,6.700226e-08,0
688,1.0,3.5276864e-09,0
689,0.9999999,9.5302994e-08,0
690,1.0,1.879098e-09,0
691,1.0,3.883463e-08,0
692,1.0,9.28494e-11,0
693,1.0,7.750722e-09,0
694,1.0,1.4634276e-11,0
695,1.0,3.1333926e-08,0
696,1.0,1.4640272e-08,0
697,1.0,5.1655114e-11,0
698,1.0,4.874518e-10,0
699,0.9999999,6.905534e-08,0
700,0.9999999,6.111223e-08,0
701,0.99999547,4.5650736e-06,0
702,1.0,3.3746034e-08,0
703,1.0,1.0845199e-10,0
704,1.0,3.3751776e-11,0
705,1.0,1.09561515e-08,0
706,1.0,1.9599296e-08,0
707,0.9999231,7.682565e-05,0
708,1.0,1.1571252e-08,0
709,1.0,8.150419e-09,0
710,1.0,3.40895e-11,0
711,1.0,3.7606505e-09,0
712,1.0,5.421472e-10,0
713,1.0,4.9327605e-13,0
714,0.9999999,9.367936e-08,0
715,1.0,2.528066e-10,0
716,1.0,4.758114e-10,0
717,1.0,1.7630148e-09,0
718,0.99999976,2.800715e-07,0
719,1.0,2.8176164e-10,0
720,1.0,1.1990467e-10,0
721,0.9999999,1.6425349e-07,0
722,1.0,1.5372283e-08,0
723,1.0,4.6078533e-10,0
724,0.9999999,1.0847034e-07,0
725,1.0,2.499376e-10,0
726,0.9999993,7.040336e-07,0
727,1.0,2.3252465e-08,0
728,1.0,1.8987452e-08,0
729,1.0,1.0752588e-11,0
730,0.9999999,1.2230964e-07,0
731,0.9999999,1.07257144e-07,0
732,0.9999999,7.1317544e-08,0
733,1.0,3.0824832e-09,0
734,1.0,1.8304179e-10,0
735,1.0,2.4430817e-09,0
736,1.0,3.6515002e-10,0
737,1.0,1.2908559e-09,0
738,0.9999999,6.242748e-08,0
739,0.9999999,7.226303e-08,0
740,1.0,1.8456751e-10,0
741,1.0,3.1015336e-08,0
742,1.0,3.4034796e-11,0
743,1.0,3.5844785e-08,0
744,0.9999995,4.925054e-07,0
745,1.0,9.002448e-11,0
746,1.0,2.1084987e-10,0
747,1.0,1.9662393e-11,0
748,1.0,1.3857085e-12,0
749,1.0,5.962607e-10,0
750,0.99999976,2.4986738e-07,0
751,1.0,7.197334e-12,0
752,1.0,1.7574834e-11,0
753,1.0,2.379942e-09,0
754,1.0,2.322184e-08,0
755,1.0,1.4180942e-11,0
756,1.0,1.4935122e-08,0
757,1.0,5.4714032e-08,0
758,0.9999999,1.46662e-07,0
759,1.0,7.2222073e-09,0
760,0.999997,2.9732016e-06,0
761,1.0,4.1926483e-11,0
762,1.0,4.0873824e-09,0
763,1.0,1.9242978e-09,0
764,1.0,3.953028e-10,0
765,1.0,6.7051165e-10,0
766,1.0,7.074521e-10,0
767,1.0,5.7587206e-11,0
768,0.9999999,6.585449e-08,0
769,0.9999999,1.0281956e-07,0
770,0.9999989,1.0828528e-06,0
771,1.0,9.098847e-10,0
772,0.99999964,3.4310824e-07,0
773,1.0,2.4639527e-13,0
774,0.9999999,8.7311115e-08,0
775,0.9999995,4.877085e-07,0
776,1.0,5.7599273e-08,0
777,0.9999999,8.308719e-08,0
778,1.0,5.9079144e-11,0
779,1.0,6.5854366e-12,0
780,1.0,2.5221134e-10,0
781,1.0,3.1540746e-11,0
782,1.0,3.954687e-10,0
783,0.9999999,8.0717854e-08,0
784,0.99999166,8.315539e-06,0
785,1.0,3.5091794e-08,0
786,1.0,4.904962e-09,0
787,1.0,4.8959915e-08,0
788,1.0,1.7217549e-12,0
789,1.0,3.260365e-11,0
790,1.0,1.1040885e-11,0
791,1.0,8.38315e-09,0
792,1.0,3.3129166e-10,0
793,1.0,2.0849407e-09,0
794,1.0,3.0874935e-11,0
795,1.0,7.7506584e-10,0
796,1.0,7.1841984e-11,0
797,0.99999964,3.443263e-07,0
798,1.0,1.3651174e-09,0
799,1.0,2.159565e-08,0
800,1.0,5.6135465e-09,0
801,1.0,3.6621175e-09,0
802,0.9999949,5.093083e-06,0
803,0.9999999,8.621017e-08,0
804,1.0,6.0831704e-09,0
805,0.99885094,0.0011490039,0
806,1.0,9.6644824e-11,0
807,1.0,4.1673154e-09,0
808,0.9999993,7.1154557e-07,0
809,0.9999999,1.6406752e-07,0
810,1.0,7.55916e-12,0
811,0.99999976,2.39907e-07,0
812,1.0,1.5325426e-10,0
813,1.0,7.465371e-11,0
814,0.9999993,7.67811e-07,0
