index,non-parasite output,parasite output,label
552,4.072762e-08,1.0,1
553,0.0012382966,0.9987618,1
554,2.1293796e-05,0.99997866,1
555,1.1366351e-05,0.9999887,1
556,1.6312408e-09,1.0,1
557,7.573458e-09,1.0,1
558,1.1055654e-06,0.9999989,1
559,2.0846873e-08,1.0,1
560,8.892083e-08,0.9999999,1
561,2.0977639e-06,0.99999785,1
562,2.9438179e-09,1.0,1
563,1.687704e-07,0.9999999,1
564,7.273297e-10,1.0,1
565,5.1920628e-11,1.0,1
566,3.0031299e-05,0.99996996,1
567,5.3937843e-08,1.0,1
568,1.4071445e-07,0.9999999,1
569,4.30008e-06,0.9999957,1
570,1.3274573e-09,1.0,1
571,3.656264e-08,1.0,1
572,1.9664026e-13,1.0,1
573,9.807169e-11,1.0,1
574,2.6621325e-12,1.0,1
575,1.6768984e-06,0.99999833,1
576,3.4780243e-10,1.0,1
577,2.0774145e-09,1.0,1
578,7.946962e-08,0.9999999,1
579,1.0330486e-06,0.9999989,1
580,2.1263233e-08,1.0,1
581,6.411901e-07,0.9999994,1
582,1.3159378e-11,1.0,1
583,1.00692336e-10,1.0,1
584,2.917119e-06,0.99999714,1
585,6.4790515e-06,0.99999356,1
586,1.8314365e-07,0.99999976,1
587,3.6708823e-07,0.99999964,1
588,3.6887812e-11,1.0,1
589,1.7798273e-09,1.0,1
590,3.8891343e-07,0.99999964,1
591,3.9152138e-07,0.99999964,1
592,1.8561824e-09,1.0,1
593,5.4148164e-10,1.0,1
594,7.6682216e-11,1.0,1
595,6.881234e-09,1.0,1
596,2.0442222e-07,0.99999976,1
597,2.0054264e-10,1.0,1
598,2.0118689e-08,1.0,1
599,1.5367907e-05,0.9999846,1
600,9.886582e-10,1.0,1
601,0.0005651976,0.99943477,1
602,1.7871342e-09,1.0,1
603,1.02596e-08,1.0,1
604,4.227032e-06,0.9999958,1
605,6.653259e-08,0.9999999,1
606,1.2362718e-09,1.0,1
607,1.0401525e-08,1.0,1
608,1.8939912e-09,1.0,1
609,4.6505083e-10,1.0,1
610,7.76715e-07,0.99999917,1
611,3.9784734e-10,1.0,1
612,3.839513e-13,1.0,1
613,6.0506196e-09,1.0,1
614,3.1446007e-08,1.0,1
615,8.39471e-06,0.99999166,1
616,1.2251253e-07,0.9999999,1
617,0.0001155925,0.99988437,1
618,9.160636e-07,0.99999905,1
619,5.700427e-12,1.0,1
620,2.9338405e-09,1.0,1
621,3.392569e-09,1.0,1
622,3.5405072e-09,1.0,1
623,1.2501886e-07,0.9999999,1
624,8.9831524e-11,1.0,1
625,1.9290144e-07,0.99999976,1
626,8.029467e-08,0.9999999,1
627,4.4897747e-06,0.99999547,1
628,6.390413e-07,0.9999994,1
629,2.2249687e-09,1.0,1
630,5.3160086e-08,1.0,1
631,0.0001754852,0.9998246,1
632,9.223685e-08,0.9999999,1
633,2.9010953e-11,1.0,1
634,2.7737883e-07,0.99999976,1
635,5.087862e-07,0.9999995,1
636,3.8715354e-11,1.0,1
637,7.693658e-06,0.99999225,1
638,1.8768853e-05,0.9999813,1
639,1.8220573e-05,0.99998176,1
640,6.0389673e-05,0.99993956,1
641,1.3449924e-08,1.0,1
642,4.6322626e-10,1.0,1
643,5.6423877e-10,1.0,1
644,6.2130396e-12,1.0,1
645,4.096683e-05,0.999959,1
646,1.6678031e-07,0.9999999,1
647,5.64977e-07,0.9999994,1
648,2.9197304e-07,0.99999976,1
649,0.00463116,0.99536884,1
650,7.417266e-08,0.9999999,1
651,4.4883347e-08,1.0,1
652,5.633712e-09,1.0,1
653,2.887966e-06,0.99999714,1
654,4.9833934e-06,0.999995,1
655,3.047287e-12,1.0,1
656,0.00014433746,0.99985564,1
657,2.5834039e-08,1.0,1
658,4.574614e-09,1.0,1
659,4.6486837e-09,1.0,1
660,2.944155e-09,1.0,1
661,1.05405526e-07,0.9999999,1
662,6.4250805e-10,1.0,1
663,1.5281737e-06,0.99999845,1
664,1.734957e-09,1.0,1
665,2.725725e-09,1.0,1
666,1.6767618e-08,1.0,1
667,8.433252e-07,0.99999917,1
668,5.3532152e-05,0.9999465,1
669,4.6435858e-10,1.0,1
670,4.9271493e-06,0.9999951,1
671,6.558436e-08,0.9999999,1
672,4.1973497e-05,0.99995804,1
673,2.1615433e-07,0.99999976,1
674,3.0801425e-10,1.0,1
675,4.752994e-07,0.9999995,1
676,9.0797764e-10,1.0,1
677,1.1100612e-09,1.0,1
678,2.7133795e-09,1.0,1
679,1.7219473e-10,1.0,1
680,6.544516e-08,0.9999999,1
681,2.7622582e-07,0.99999976,1
682,1.2435368e-09,1.0,1
683,2.0798123e-10,1.0,1
684,9.88112e-07,0.99999905,1
685,4.6441173e-10,1.0,1
686,9.39133e-05,0.99990606,1
687,1.1860378e-07,0.9999999,1
688,2.3377927e-06,0.9999976,1
689,6.639439e-09,1.0,1
690,1.6396552e-05,0.99998355,1
691,5.6307385e-07,0.9999994,1
692,6.017826e-10,1.0,1
693,7.03426e-11,1.0,1
694,2.8948824e-07,0.99999976,1
695,5.2081157e-09,1.0,1
696,2.187333e-05,0.9999782,1
697,1.0938486e-06,0.9999989,1
698,1.0135219e-08,1.0,1
699,1.6838889e-09,1.0,1
700,2.7536708e-09,1.0,1
701,6.23863e-07,0.9999994,1
702,8.441452e-07,0.99999917,1
703,5.8503762e-08,1.0,1
704,1.6063062e-09,1.0,1
705,1.6830147e-10,1.0,1
706,4.991715e-13,1.0,1
707,2.8057948e-07,0.99999976,1
708,1.170598e-11,1.0,1
709,2.8084443e-08,1.0,1
710,3.857235e-08,1.0,1
711,8.313669e-05,0.9999169,1
712,1.2344345e-08,1.0,1
713,7.608121e-07,0.9999993,1
714,5.4567936e-05,0.9999454,1
715,6.391864e-12,1.0,1
716,2.6168053e-07,0.99999976,1
717,5.2199237e-08,1.0,1
718,1.7297974e-07,0.9999999,1
719,7.7175814e-11,1.0,1
720,5.016812e-07,0.9999995,1
721,1.5195914e-08,1.0,1
722,3.2467326e-10,1.0,1
723,2.1927448e-08,1.0,1
724,2.9078706e-07,0.99999976,1
725,1.7164506e-11,1.0,1
726,1.3216592e-09,1.0,1
727,2.442299e-09,1.0,1
728,0.0016841784,0.9983158,1
729,1.6031863e-05,0.999984,1
730,1.2021113e-09,1.0,1
731,1.2064272e-09,1.0,1
732,2.4197838e-08,1.0,1
733,0.00808895,0.9919111,1
734,3.9597857e-08,1.0,1
735,1.7700873e-09,1.0,1
736,2.0249386e-12,1.0,1
737,9.732771e-07,0.99999905,1
738,2.6620053e-05,0.9999734,1
739,1.8235883e-06,0.9999982,1
740,3.791189e-07,0.99999964,1
741,5.0571256e-11,1.0,1
742,6.002848e-06,0.99999404,1
743,7.593189e-07,0.9999993,1
744,1.54192e-09,1.0,1
745,3.3585488e-09,1.0,1
746,4.1680414e-07,0.99999964,1
747,6.7575303e-12,1.0,1
748,6.943403e-11,1.0,1
749,3.375775e-08,1.0,1
750,1.2291658e-10,1.0,1
751,1.188738e-10,1.0,1
752,1.8551044e-11,1.0,1
753,4.098343e-09,1.0,1
754,2.3158736e-06,0.99999774,1
755,6.5254454e-08,0.9999999,1
756,1.0616027e-06,0.9999989,1
757,8.175113e-07,0.99999917,1
758,1.3323012e-06,0.9999987,1
759,0.00029611628,0.9997038,1
760,8.772778e-08,0.9999999,1
761,2.1192943e-08,1.0,1
762,1.3856632e-06,0.99999857,1
763,6.4773293e-09,1.0,1
764,6.302999e-05,0.99993694,1
765,1.8582824e-06,0.9999981,1
766,2.0619026e-11,1.0,1
767,0.0021537757,0.99784625,1
768,3.7020975e-10,1.0,1
769,3.426376e-10,1.0,1
770,3.9878225e-07,0.99999964,1
771,1.174131e-07,0.9999999,1
772,4.6737395e-07,0.9999995,1
773,7.9499113e-10,1.0,1
774,2.0946645e-11,1.0,1
775,3.0412037e-11,1.0,1
776,9.163501e-09,1.0,1
777,3.6255972e-07,0.99999964,1
778,5.838459e-07,0.9999994,1
779,8.0709526e-07,0.99999917,1
780,2.5767886e-09,1.0,1
781,5.705888e-07,0.9999994,1
782,2.3390883e-09,1.0,1
783,4.0975561e-07,0.99999964,1
784,5.539722e-08,1.0,1
785,5.6932447e-07,0.9999994,1
786,0.0016193306,0.99838066,1
787,3.9485332e-08,1.0,1
788,3.1595388e-05,0.9999684,1
789,2.6703967e-08,1.0,1
790,1.255156e-09,1.0,1
791,2.2663555e-05,0.99997735,1
792,7.906305e-09,1.0,1
793,1.6576135e-07,0.9999999,1
794,4.5123388e-10,1.0,1
795,5.985408e-10,1.0,1
796,1.8579455e-10,1.0,1
797,2.7220383e-07,0.99999976,1
798,3.9559695e-06,0.99999607,1
799,5.728144e-07,0.9999994,1
800,3.7470036e-09,1.0,1
801,2.3757536e-06,0.9999976,1
